Date,Time
2004-07-27,3.08583333
2004-07-31,0.61722222
2004-08-01,4.215
2004-11-16,0.05666666
2005-02-13,6.15805555
2005-04-20,5.585
2007-08-05,3.0775
2007-08-06,0.28277777
2007-08-08,1.77527777
2007-09-30,4.84222222
2007-10-03,0.55666666
2007-10-04,0.55638888
2007-10-20,0.72055555
2007-10-21,3.56722222
2007-10-30,1.32
2007-10-31,3.51611111
2008-01-12,1.62472222
2008-01-13,1.34277777
2008-04-15,1.87611111
2008-04-24,1.615
2008-04-26,0.17027777
2008-05-19,2.02444444
2008-05-21,0.0675
2008-05-22,4.29583333
2008-10-04,4.07777777
2008-10-05,3.48333333
2008-10-11,2.05333333
2008-10-12,3.13333333
2008-10-25,2.11555555
2008-11-19,2.70472222
2009-08-09,0.67555555
2009-08-10,1.8375
2010-05-17,5.59722222
2010-05-20,2.05027777
2010-05-24,4.57222222
2010-05-25,10.1530555
2010-07-23,0.96638888
2010-07-24,2.89666666
2010-08-09,2.55055555
2010-09-30,0.93472222
2010-10-01,0.21944444
2010-10-02,0.28388888
2010-10-22,2.87194444
2011-05-23,0.34666666
2012-09-09,2.21055555
2012-09-13,1.7975
2012-09-14,2.095
2012-10-16,1.50666666
2012-10-17,1.83805555
2012-10-19,1.42666666
2012-12-07,0.03416666
2013-04-21,0.22472222
2013-04-22,0.00944444
2013-08-05,1.20083333
