Date,Time
2003-08-14,1.85472222
2003-08-15,11.3175
2003-08-16,2.69305555
2003-08-17,9.90472222
2003-08-18,2.67166666
2003-08-19,5.74361111
2003-08-22,8.31972222
2003-08-23,12.3527777
2003-08-24,1.94555555
2003-08-25,4.93944444
2003-08-26,9.74111111
2003-08-27,0.46694444
2003-08-28,13.5494444
2003-08-29,18.0411111
2003-08-30,19.1669444
2003-08-31,11.7605555
2003-09-01,12.9463888
2003-09-02,9.74638888
2003-09-03,8.10527777
2003-09-04,7.79361111
2003-09-05,3.59222222
2003-09-06,7.2325
2003-09-07,16.3091666
2003-09-08,9.71916666
2003-09-09,10.6780555
2003-09-13,7.47833333
2003-09-14,3.51527777
2003-09-15,8.4
2003-09-16,8.415
2003-09-17,3.78
2003-09-18,8.175
2003-09-19,14.9302777
2003-09-20,20.1083333
2003-09-21,21.0363888
2003-09-22,7.26194444
2003-09-23,5.62527777
2003-09-26,11.2744444
2003-09-27,15.4991666
2003-09-28,7.35277777
2003-09-29,8.8925
2003-10-02,7.82444444
2003-10-04,8.12527777
2003-10-05,1.87111111
2003-10-07,3.62916666
2003-10-09,18.7041666
2003-10-10,6.26166666
2003-10-12,8.31194444
2003-10-13,1.36388888
2003-10-14,5.01083333
2003-10-17,8.99777777
2003-10-18,9.56972222
2003-10-19,5.57527777
2003-10-20,4.03333333
2003-10-26,3.63194444
2003-10-27,2.17972222
2003-10-28,13.9847222
2003-10-29,11.6594444
2003-11-09,11.2502777
2003-11-10,1.28861111
2003-11-12,2.19194444
2003-11-13,3.35055555
2003-11-15,2.09638888
2003-11-16,1.48833333
2003-11-17,11.8319444
2003-11-18,1.44805555
2003-11-19,8.90972222
2003-11-21,1.57722222
2003-11-22,1.00222222
2003-11-23,3.07
2003-11-24,11.3972222
2003-11-25,9.71833333
2003-11-26,8.73111111
2003-11-28,1.40638888
2003-11-29,3.40222222
2003-11-30,11.865
2003-12-01,7.90083333
2003-12-03,6.18027777
2003-12-05,5.83277777
2003-12-06,5.16972222
2003-12-11,6.49166666
2003-12-14,9.55638888
2003-12-15,0.325
2003-12-17,2.57805555
2003-12-19,5.2725
2003-12-23,2.14361111
2003-12-24,7.82944444
2004-01-01,2.08277777
2004-01-02,16.3663888
2004-01-03,4.89527777
2004-01-04,4.67111111
2004-01-06,8.27972222
2004-01-08,6.83472222
2004-01-09,1.16972222
2004-01-10,15.1863888
2004-01-12,7.13416666
2004-01-13,2.99888888
2004-01-14,9.30444444
2004-01-15,7.86694444
2004-01-16,3.33
2004-01-17,4.405
2004-01-18,8.09416666
2004-01-19,13.8522222
2004-01-20,9.88305555
2004-01-22,1.16444444
2004-01-25,3.86416666
2004-01-31,0.18583333
2004-02-02,0.02444444
2004-02-03,2.67361111
2004-02-05,4.335
2004-02-09,9.565
2004-02-10,12.2222222
2004-02-20,0.50194444
2004-02-21,10.4702777
2004-02-22,18.2355555
2004-02-23,9.25666666
2004-02-24,9.56972222
2004-02-27,6.56694444
2004-03-01,4.83333333
2004-03-02,9.04138888
2004-03-04,0.90138888
2004-03-06,7.33777777
2004-03-07,8.26638888
2004-03-08,2.45722222
2004-03-09,9.00138888
2004-03-12,4.85944444
2004-03-14,0.08055555
2004-03-15,5.83138888
2004-03-16,6.92444444
2004-03-17,4.73611111
2004-03-18,13.0861111
2004-03-19,4.34833333
2004-03-20,0.92
2004-03-21,13.9411111
2004-03-22,5.46888888
2004-03-27,1.91861111
2004-03-28,3.57055555
2004-03-29,0.10833333
2004-03-30,11.1005555
2004-03-31,13.6658333
2004-04-01,15.4797222
2004-04-02,5.785
2004-04-03,0.24805555
2004-04-04,10.5519444
2004-04-14,4.47583333
2004-04-18,4.17138888
2004-04-19,2.40083333
2004-04-22,4.58277777
2004-04-24,3.24555555
2004-04-25,7.38833333
2004-04-26,3.89472222
2004-05-13,1.5825
2004-05-14,1.64722222
2004-05-21,5.15388888
2004-05-22,3.28472222
2004-05-25,1.17722222
2004-05-26,5.30333333
2004-05-28,5.48333333
2004-05-29,2.49777777
2004-05-30,8.72305555
2004-05-31,9.91
2004-06-01,3.50666666
2004-06-02,13.2608333
2004-06-06,11.5397222
2004-06-07,5.2175
2004-06-09,7.01861111
2004-06-10,13.9108333
2004-06-11,6.79138888
2004-06-12,6.85194444
2004-06-13,4.92972222
2004-06-14,1.89166666
2004-06-16,0.00027777
2004-06-19,6.88833333
2004-06-20,0.15722222
2004-07-01,0.05555555
2004-07-02,6.81833333
2004-07-03,7.33027777
2004-07-04,9.99805555
2004-07-05,7.82833333
2004-07-06,8.73694444
2004-07-07,9.81
2004-07-08,8.975
2004-07-09,9.24972222
2004-07-10,8.865
2004-07-11,14.8572222
2004-07-12,6.27861111
2004-07-13,8.91027777
2004-07-14,6.31194444
2004-07-15,0.30388888
2004-07-16,6.23944444
2004-07-18,3.47527777
2004-07-19,3.65472222
2004-07-20,2.87694444
2004-07-22,3.17777777
2004-07-23,4.7625
2004-07-24,13.5572222
2004-07-26,8.05972222
2004-07-27,0.00916666
2004-07-28,0.18861111
2004-07-29,0.22583333
2004-07-30,0.67111111
2004-07-31,0.84333333
2004-08-01,0.96861111
2004-08-02,0.12083333
2004-08-03,0.27472222
2004-08-05,10.3516666
2004-08-06,5.34638888
2004-08-07,11.2130555
2004-08-08,13.4055555
2004-08-09,6.01333333
2004-08-10,3.94694444
2004-08-13,12.9688888
2004-08-15,12.9819444
2004-08-16,0.87166666
2004-08-20,0.01944444
2004-08-21,7.16333333
2004-08-22,11.5183333
2004-08-23,2.27888888
2004-09-07,1.81611111
2004-09-08,2.21444444
2004-09-09,0.45861111
2004-09-13,7.2175
2004-09-17,9.46416666
2004-09-18,11.9761111
2004-09-19,1.68416666
2004-09-26,8.90833333
2004-09-27,1.18
2004-09-28,1.1625
2004-09-29,2.90222222
2004-10-02,3.11888888
2004-10-03,5.10333333
2004-10-08,0.11194444
2004-10-09,11.34
2004-10-10,11.7333333
2004-10-11,0.13972222
2004-10-12,3.48972222
2004-10-13,0.06777777
2004-10-14,0.13611111
2004-10-15,1.84444444
2004-10-16,1.78638888
2004-10-19,1.33694444
2004-10-20,8.43861111
2004-10-21,7.50944444
2004-10-25,4.73111111
2004-10-26,7.19861111
2004-10-27,4.55527777
2004-10-28,6.80083333
2004-10-29,8.1425
2004-10-30,12.6858333
2004-10-31,7.57361111
2004-11-01,15.5955555
2004-11-02,6.7575
2004-11-03,0.79138888
2004-11-04,8.57722222
2004-11-05,0.97861111
2004-11-06,4.79055555
2004-11-09,2.59166666
2004-11-10,1.38527777
2004-11-11,2.84416666
2004-11-12,7.29611111
2004-11-13,7.83583333
2004-11-14,6.67694444
2004-11-17,6.69805555
2004-11-18,4.70833333
2004-11-19,9.86166666
2004-11-20,4.13916666
2004-11-21,2.14277777
2004-11-24,2.03861111
2004-11-26,7.56138888
2004-11-30,2.13583333
2004-12-06,9.30166666
2004-12-08,0.00833333
2004-12-09,3.68527777
2004-12-10,4.50833333
2004-12-11,2.28972222
2004-12-12,6.50583333
2004-12-14,2.39444444
2004-12-15,0.5025
2004-12-16,0.08527777
2004-12-17,1.77972222
2004-12-22,5.13
2004-12-23,8.48555555
2004-12-27,4.71611111
2004-12-28,13.1580555
2004-12-29,17.8663888
2004-12-30,5.42583333
2004-12-31,7.26138888
2005-01-03,8.24555555
2005-01-04,2.74083333
2005-01-05,7.41472222
2005-01-06,2.22916666
2005-01-07,1.82111111
2005-01-09,2.01472222
2005-01-10,5.4675
2005-01-17,10.3044444
2005-01-20,5.43888888
2005-01-21,7.95611111
2005-01-22,4.48277777
2005-01-23,11.1691666
2005-01-24,6.81111111
2005-01-25,2.90444444
2005-01-26,11.5225
2005-01-29,9.85166666
2005-01-30,0.01805555
2005-02-03,1.25805555
2005-02-04,12.3805555
2005-02-05,7.60861111
2005-02-06,5.11472222
2005-02-07,6.42277777
2005-02-09,5.285
2005-02-10,8.04833333
2005-02-11,9.46694444
2005-02-12,0.01388888
2005-02-14,8.28638888
2005-02-16,9.42583333
2005-02-17,5.48
2005-02-18,3.86694444
2005-02-20,3.92
2005-02-21,9.89583333
2005-02-22,9.08166666
2005-02-24,0.40722222
2005-02-25,5.02861111
2005-02-27,6.225
2005-02-28,5.84444444
2005-03-01,6.42027777
2005-03-02,1.60166666
2005-03-03,6.14361111
2005-03-04,6.10388888
2005-03-05,3.11916666
2005-03-06,0.01611111
2005-03-11,6.23277777
2005-03-12,6.05916666
2005-03-13,10.8463888
2005-03-16,6.50472222
2005-03-17,1.4975
2005-03-18,1.26527777
2005-03-19,0.01111111
2005-03-20,6.57805555
2005-03-21,6.1375
2005-03-23,0.23666666
2005-03-24,1.65416666
2005-03-25,3.62305555
2005-04-03,3.80611111
2005-04-04,3.62444444
2005-04-07,7.32388888
2005-04-08,6.69583333
2005-04-26,1.11361111
2005-04-27,2.67277777
2005-04-28,1.21388888
2005-04-29,9.71388888
2005-04-30,13.6602777
2005-05-01,15.7636111
2005-05-02,2.30583333
2005-05-04,2.21055555
2005-05-06,6.13972222
2005-05-07,6.2575
2005-05-08,6.21527777
2005-05-10,4.98722222
2005-05-11,9.16388888
2005-05-12,7.56583333
2005-05-14,16.9877777
2005-05-15,10.4519444
2005-05-18,2.41805555
2005-05-19,2.70194444
2005-05-20,10.5397222
2005-05-21,9.84055555
2005-05-23,2.96722222
2005-05-24,10.1008333
2005-05-25,10.4297222
2005-05-26,9.22083333
2005-05-28,2.95055555
2005-05-29,10.2494444
2005-05-30,4.69472222
2005-05-31,6.06138888
2005-06-01,3.12055555
2005-06-02,10.4147222
2005-06-03,7.63666666
2005-06-04,6.19305555
2005-06-05,5.07194444
2005-06-08,1.84166666
2005-06-09,10.2161111
2005-06-10,2.69527777
2005-06-11,12.4422222
2005-06-12,6.42694444
2005-06-13,5.35027777
2005-06-14,0.00138888
2005-06-23,1.47777777
2005-06-25,1.53055555
2005-06-26,8.78472222
2005-06-27,1.79111111
2005-07-02,9.74805555
2005-07-03,5.37166666
2005-07-04,15.1002777
2005-07-05,7.64583333
2005-07-06,7.66361111
2005-07-07,13.2680555
2005-07-08,8.11555555
2005-07-09,17.4416666
2005-07-10,22.8280555
2005-07-11,7.76777777
2005-07-12,4.14611111
2005-07-13,7.87638888
2005-07-14,7.61388888
2005-07-19,3.48944444
2005-07-20,1.48444444
2005-07-21,1.65666666
2005-07-22,8.51666666
2005-07-23,14.7691666
2005-07-24,7.13027777
2005-07-25,4.48138888
2005-07-26,2.71333333
2005-07-27,7.80694444
2005-07-29,9.85027777
2005-07-30,21.9052777
2005-07-31,21.0094444
2005-08-01,10.7030555
2005-08-02,11.0972222
2005-08-03,9.97527777
2005-08-04,4.69722222
2005-08-05,3.575
2005-08-06,14.76
2005-08-07,13.2088888
2005-08-08,10.2719444
2005-08-09,4.26027777
2005-08-11,2.1125
2005-08-12,6.56722222
2005-08-13,6.31722222
2005-08-14,4.0775
2005-08-16,4.00472222
2005-08-17,8.80222222
2005-08-18,3.23194444
2005-08-19,6.44805555
2005-08-20,10.9333333
2005-08-21,14.9527777
2005-08-22,2.63027777
2005-08-24,2.23444444
2005-08-25,8.34916666
2005-08-26,16.7558333
2005-08-27,1.11527777
2005-08-28,4.84944444
2005-08-29,7.11888888
2005-08-30,3.87166666
2005-08-31,10.55
2005-09-01,6.51055555
2005-09-04,4.12
2005-09-09,0.715
2005-09-10,3.1
2005-09-11,5.60916666
2005-09-17,5.35416666
2005-09-20,0.07111111
2005-09-26,6.755
2005-09-29,1.2875
2005-10-01,0.93361111
2005-10-02,6.77388888
2005-10-03,18.6338888
2005-10-04,11.0333333
2005-10-05,6.91833333
2005-10-06,13.5033333
2005-10-07,13.6597222
2005-10-08,11.1425
2005-10-09,4.17638888
2005-10-10,4.00388888
2005-10-16,2.71222222
2005-10-17,0.91416666
2005-10-18,6.13305555
2005-10-19,3.02222222
2005-10-20,8.20527777
2005-10-21,8.61805555
2005-10-22,7.61666666
2005-10-23,6.89888888
2005-10-24,6.98527777
2005-10-25,1.52527777
2005-10-26,0.47
2005-10-27,8.23138888
2005-10-28,1.16055555
2005-10-29,12.3313888
2005-10-30,5.33527777
2005-10-31,11.2677777
2005-11-01,4.28333333
2005-11-03,13.2313888
2005-11-04,1.2175
2005-11-05,1.115
2005-11-06,15.8919444
2005-11-07,1.295
2005-11-08,3.4125
2005-11-09,2.7075
2005-11-11,0.04055555
2005-11-15,1.98583333
2005-11-16,8.44472222
2005-11-19,0.10555555
2005-11-21,1.32083333
2005-11-22,6.05194444
2005-11-23,4.17527777
2005-11-26,1.99472222
2005-11-27,6.02194444
2005-11-28,0.85611111
2005-11-29,11.6983333
2005-12-01,5.18944444
2005-12-02,8.51027777
2005-12-03,1.795
2005-12-04,9.07638888
2005-12-05,13.765
2005-12-06,7.63027777
2005-12-08,2.02861111
2005-12-09,10.8041666
2005-12-15,10.5577777
2005-12-16,12.4722222
2005-12-17,8.87138888
2005-12-18,6.13972222
2005-12-19,5.41666666
2005-12-20,0.8575
2005-12-23,3.47944444
2005-12-24,2.91361111
2005-12-26,2.66138888
2005-12-29,2.38472222
2005-12-30,8.13916666
2005-12-31,6.53694444
2006-01-01,0.00972222
2006-01-02,15.3033333
2006-01-03,7.01388888
2006-01-04,5.22777777
2006-01-05,5.52
2006-01-06,2.94861111
2006-01-07,6.47027777
2006-01-08,2.0725
2006-01-09,11.3180555
2006-01-10,5.26277777
2006-01-11,2.87472222
2006-01-13,1.81194444
2006-01-14,11.5755555
2006-01-15,13.6738888
2006-01-16,0.50527777
2006-01-17,6.76333333
2006-01-20,7.66583333
2006-01-21,7.74333333
2006-01-22,3.36361111
2006-01-23,0.80027777
2006-01-24,5.64333333
2006-01-25,8.98611111
2006-01-26,5.56361111
2006-01-28,11.53
2006-02-03,3.65694444
2006-02-04,5.87861111
2006-02-05,0.21111111
2006-02-07,8.43777777
2006-02-09,1.75555555
2006-02-10,5.50333333
2006-02-11,4.49083333
2006-02-13,2.38694444
2006-02-16,8.32
2006-02-17,4.36305555
2006-02-18,10.8780555
2006-02-19,0.05666666
2006-02-20,4.49166666
2006-02-21,1.9275
2006-02-22,2.80944444
2006-02-25,5.27222222
2006-02-26,15.0402777
2006-02-27,4.30777777
2006-02-28,1.31472222
2006-03-01,9.95916666
2006-03-02,5.01
2006-03-03,15.4602777
2006-03-04,9.90916666
2006-03-06,1.03027777
2006-03-07,1.97222222
2006-03-09,8.33388888
2006-03-10,6.57388888
2006-03-11,2.90194444
2006-03-12,4.96638888
2006-03-13,7.42
2006-03-14,8.25805555
2006-03-15,5.46055555
2006-03-16,0.43333333
2006-03-17,4.24916666
2006-03-18,4.36194444
2006-03-21,7.875
2006-03-22,11.3238888
2006-03-24,5.05305555
2006-03-25,4.9825
2006-03-26,0.67666666
2006-03-28,6.7325
2006-03-29,10.7502777
2006-03-30,2.08833333
2006-03-31,10.2397222
2006-04-01,11.1977777
2006-04-02,15.9897222
2006-04-03,16.4194444
2006-04-04,11.5852777
2006-04-05,1.81
2006-04-07,6.04944444
2006-04-08,9.17861111
2006-04-09,3.43638888
2006-04-12,0.34555555
2006-04-13,0.12833333
2006-04-14,13.4736111
2006-04-15,14.0880555
2006-04-16,11.1652777
2006-04-17,12.1591666
2006-04-18,1.64833333
2006-04-20,3.07527777
2006-04-21,3.38416666
2006-04-22,9.86972222
2006-04-23,8.6425
2006-04-25,5.3725
2006-04-26,7.4075
2006-04-27,5.19861111
2006-04-30,5.73916666
2006-05-01,6.56138888
2006-05-02,6.60027777
2006-05-03,0.42111111
2006-05-04,0.87583333
2006-05-05,6.70972222
2006-05-06,4.57138888
2006-05-07,3.61305555
2006-05-08,5.76305555
2006-05-09,5.63222222
2006-05-10,5.96916666
2006-05-11,5.15027777
2006-05-13,0.5475
2006-05-14,7.27666666
2006-05-15,7.58611111
2006-05-16,2.10083333
2006-05-17,2.97833333
2006-05-18,13.6144444
2006-05-19,15.8044444
2006-05-20,11.0275
2006-05-21,10.9911111
2006-05-22,10.8236111
2006-05-25,4.0575
2006-05-27,1.31166666
2006-05-28,6.5275
2006-05-29,4.15416666
2006-05-30,1.71277777
2006-05-31,1.27138888
2006-06-01,6.75472222
2006-06-02,4.15444444
2006-06-03,3.79083333
2006-06-05,0.15527777
2006-06-06,8.32277777
2006-06-07,8.89777777
2006-06-12,2.06166666
2006-06-13,2.34777777
2006-06-15,2.13583333
2006-06-16,10.2830555
2006-06-17,5.88694444
2006-06-18,5.72666666
2006-06-19,1.34805555
2006-06-21,1.63555555
2006-06-22,4.41361111
2006-06-23,6.32666666
2006-06-24,16.2372222
2006-06-25,7.62166666
2006-06-26,3.54361111
2006-06-27,3.89222222
2006-06-28,7.76194444
2006-06-29,4.28
2006-06-30,13.2305555
2006-07-01,0.25083333
2006-07-03,3.10472222
2006-07-04,0.00138888
2006-07-05,2.72138888
2006-07-06,14.2355555
2006-07-07,7.26222222
2006-07-08,2.69527777
2006-07-09,3.80027777
2006-07-10,1.42972222
2006-07-11,2.67083333
2006-07-13,1.4875
2006-07-14,4.66277777
2006-07-17,4.62666666
2006-07-18,6.46333333
2006-07-19,4.07305555
2006-07-20,6.09027777
2006-07-21,6.52138888
2006-07-22,18.3447222
2006-07-23,14.5613888
2006-07-24,8.93805555
2006-07-25,3.55833333
2006-07-26,5.88777777
2006-07-27,8.20472222
2006-07-28,17.3719444
2006-07-29,20.6238888
2006-07-30,15.4777777
2006-07-31,5.7125
2006-08-01,10.5980555
2006-08-02,6.13833333
2006-08-03,6.41611111
2006-08-04,4.34194444
2006-08-05,6.96944444
2006-08-06,10.2847222
2006-08-08,5.00361111
2006-08-09,5.27888888
2006-08-10,4.8675
2006-08-11,12.2663888
2006-08-12,7.45833333
2006-08-13,13.0813888
2006-08-14,4.90472222
2006-08-15,1.24555555
2006-08-16,5.31083333
2006-08-17,5.00611111
2006-08-18,3.81444444
2006-08-19,19.6555555
2006-08-20,9.79888888
2006-08-26,9.18361111
2006-08-27,11.8883333
2006-08-28,1.79805555
2006-08-29,3.73638888
2006-08-31,0.47916666
2006-09-01,8.99888888
2006-09-02,9.13222222
2006-09-03,4.18138888
2006-09-04,4.64777777
2006-09-05,1.21166666
2006-09-07,4.70527777
2006-09-08,3.06527777
2006-09-10,2.23722222
2006-09-11,5.22833333
2006-09-12,3.76944444
2006-09-13,14.3519444
2006-09-14,7.18972222
2006-09-15,6.64194444
2006-09-16,4.63805555
2006-09-17,5.86777777
2006-09-18,12.9544444
2006-09-19,0.72222222
2006-09-23,11.3994444
2006-09-24,8.33166666
2006-09-25,3.65333333
2006-09-27,2.4075
2006-09-28,1.49166666
2006-09-29,5.07805555
2006-09-30,7.49972222
2006-10-01,14.0325
2006-10-02,3.48861111
2006-10-03,3.8025
2006-10-04,5.90944444
2006-10-05,9.00166666
2006-10-06,10.7483333
2006-10-07,13.0369444
2006-10-08,2.35305555
2006-10-09,7.57638888
2006-10-11,1.34
2006-10-12,12.3308333
2006-10-15,8.375
2006-10-16,6.99555555
2006-10-17,8.28277777
2006-10-18,2.47194444
2006-10-19,5.02861111
2006-10-20,1.68277777
2006-10-21,6.55944444
2006-10-22,12.56
2006-10-23,9.85722222
2006-10-24,6.94833333
2006-10-26,2.895
2006-10-27,9.67361111
2006-10-28,10.8455555
2006-10-29,4.25305555
2006-10-31,2.08694444
2006-11-02,6.66194444
2006-11-07,1.05333333
2006-11-08,13.2419444
2006-11-09,8.77305555
2006-11-10,5.13277777
2006-11-11,6.34388888
2006-11-12,7.42166666
2006-11-13,6.39
2006-11-14,0.74416666
2006-11-15,2.46944444
2006-11-16,3.77583333
2006-11-17,1.56916666
2006-11-26,1.94111111
2006-11-27,7.55722222
2006-11-28,1.84055555
2006-11-30,2.20277777
2006-12-01,0.89444444
2006-12-02,4.52305555
2006-12-04,3.01027777
2006-12-05,5.32333333
2006-12-06,4.56888888
2006-12-07,10.0097222
2006-12-08,11.7963888
2006-12-09,6.38527777
2006-12-10,2.87055555
2006-12-12,1.95694444
2006-12-13,14.2638888
2006-12-14,9.55333333
2006-12-15,3.07777777
2006-12-16,4.4625
2006-12-17,6.93361111
2006-12-18,8.18944444
2006-12-19,4.2575
2006-12-21,6.89583333
2006-12-22,9.66555555
2006-12-23,11.285
2006-12-24,8.78083333
2006-12-26,4.01305555
2006-12-27,3.03305555
2006-12-29,0.23388888
2006-12-30,2.64527777
2006-12-31,3.7975
2007-01-01,9.91138888
2007-01-02,4.36583333
2007-01-04,1.40138888
2007-01-05,6.7975
2007-01-06,1.50194444
2007-01-07,5.71972222
2007-01-08,2.31888888
2007-01-10,4.6925
2007-01-11,2.54638888
2007-01-13,2.88805555
2007-01-14,6.69694444
2007-01-15,5.67194444
2007-01-16,3.34055555
2007-01-17,7.00555555
2007-01-18,2.06194444
2007-01-19,2.45694444
2007-01-20,2.96555555
2007-01-22,9.55166666
2007-01-23,6.93694444
2007-01-24,2.44444444
2007-01-25,6.68611111
2007-01-26,5.64444444
2007-01-27,2.26861111
2007-01-28,1.38527777
2007-01-30,1.23722222
2007-01-31,2.70666666
2007-02-01,0.19972222
2007-02-02,7.26666666
2007-02-03,5.76222222
2007-02-04,9.07666666
2007-02-05,4.27305555
2007-02-06,2.06361111
2007-02-07,9.26166666
2007-02-08,2.44972222
2007-02-09,0.23611111
2007-02-12,8.45694444
2007-02-13,19.8327777
2007-02-14,6.49472222
2007-02-15,3.71166666
2007-02-16,3.87805555
2007-02-18,6.56222222
2007-02-19,4.34027777
2007-02-20,1.55472222
2007-02-21,2.88611111
2007-02-23,2.19305555
2007-02-24,0.44527777
2007-02-25,3.00138888
2007-02-26,0.87055555
2007-02-27,3.72694444
2007-02-28,5.53777777
2007-03-01,2.15083333
2007-03-02,12.9580555
2007-03-03,9.08083333
2007-03-04,5.94444444
2007-03-05,6.3825
2007-03-06,5.755
2007-03-07,1.61305555
2007-03-08,1.62611111
2007-03-09,6.54527777
2007-03-10,1.18388888
2007-03-11,12.6658333
2007-03-12,1.79138888
2007-03-14,7.30388888
2007-03-15,7.69194444
2007-03-16,9.19055555
2007-03-17,5.67972222
2007-03-18,8.09472222
2007-03-20,3.60027777
2007-03-21,1.78305555
2007-03-22,2.48722222
2007-03-23,3.30361111
2007-03-25,2.75138888
2007-03-26,5.15972222
2007-03-27,6.83416666
2007-03-28,10.5388888
2007-03-29,12.6086111
2007-03-31,1.24944444
2007-04-06,3.65694444
2007-04-15,2.95722222
2007-04-16,0.68694444
2007-04-17,1.0725
2007-04-18,9.9
2007-04-20,1.59472222
2007-04-21,3.35944444
2007-04-23,4.81944444
2007-04-24,11.1413888
2007-04-25,11.28
2007-04-26,8.53666666
2007-04-27,12.3613888
2007-04-28,2.21888888
2007-07-05,1.95861111
2007-07-09,0.25777777
2007-07-10,7.52388888
2007-07-11,7.89333333
2007-07-12,6.96972222
2007-08-05,0.19361111
2007-08-06,0.3525
2007-08-07,3.29305555
2007-08-08,3.06527777
2007-09-08,1.58333333
2007-09-09,3.53222222
2007-09-10,1.39472222
2007-09-11,10.1683333
2007-09-12,1.62055555
2007-09-14,7.14472222
2007-09-15,2.85083333
2007-09-16,3.70472222
2007-09-17,7.13388888
2007-09-18,2.57861111
2007-09-19,2.54888888
2007-09-21,8.91583333
2007-09-22,10.2547222
2007-09-24,3.17305555
2007-09-25,8.25333333
2007-09-27,6.78861111
2007-09-28,5.11388888
2007-09-30,1.18916666
2007-10-01,3.10666666
2007-10-02,2.72333333
2007-10-04,4.77527777
2007-10-05,5.91888888
2007-10-06,12.8425
2007-10-07,7.29333333
2007-10-08,7.82333333
2007-10-09,1.63444444
2007-10-10,1.535
2007-10-11,5.57194444
2007-10-12,12.0236111
2007-10-13,11.0611111
2007-10-14,2.76833333
