Date,Time
2008-04-26,2.035
2008-04-29,4.70166666
2008-05-05,5.13027777
2008-05-06,2.28888888
2008-05-19,2.02444444
2008-05-21,0.13472222
2008-05-22,4.29555555
2008-05-23,4.18
2008-05-26,2.32833333
2008-06-18,1.60083333
2008-06-25,2.13833333
2008-08-09,3.20083333
2008-08-12,2.37472222
2008-08-16,1.60083333
2008-08-22,1.81222222
2008-09-02,1.95972222
2008-10-04,2.77833333
2008-10-05,6.25305555
2008-10-06,1.5925
2008-10-07,1.84555555
2008-10-11,6.70694444
2008-10-12,3.13333333
2008-10-13,3.44944444
2008-10-14,2.41
2008-10-15,2.88305555
2008-10-19,4.37611111
2008-10-23,0.22611111
2008-10-24,1.69638888
2008-10-30,8.13222222
2008-10-31,2.60083333
2008-11-02,0.93833333
2008-11-03,3.22
2008-11-04,4.05694444
2008-11-06,1.71694444
2008-11-08,0.82333333
2008-11-09,6.25333333
2008-11-10,4.38888888
2008-11-11,3.36888888
2008-11-17,3.74555555
2008-11-20,1.84694444
2008-11-21,1.59055555
2008-11-22,0.87833333
2008-11-23,10.6761111
2008-11-24,1.25388888
2008-11-28,0.93027777
2008-11-29,7.57
2008-11-30,0.84166666
2008-12-02,7.565
2008-12-03,8.28083333
2008-12-04,4.035
2008-12-05,2.04055555
2008-12-06,13.7897222
2008-12-09,4.27694444
2008-12-12,2.55333333
2008-12-13,6.92527777
2008-12-18,4.41944444
2008-12-21,4.01916666
2008-12-28,1.94944444
2008-12-29,2.26111111
2009-01-01,4.19111111
2009-01-06,3.43527777
2009-01-07,0.22833333
2009-01-09,2.75611111
2009-01-16,0.49444444
2009-01-17,4.46472222
2009-01-18,1.52
2009-01-19,0.40583333
2009-01-21,0.58722222
2009-01-22,6.10722222
2009-01-24,2.26666666
2009-01-25,11.1172222
2009-01-28,0.11305555
2009-01-29,9.44
2009-01-30,4.68861111
2009-01-31,5.19305555
2009-02-01,8.16194444
2009-02-02,3.61638888
2009-02-04,2.04888888
2009-02-05,8.32083333
2009-02-06,1.89194444
2009-02-07,9.47055555
2009-02-09,9.18083333
2009-02-10,3.35861111
2009-02-14,2.27
2009-02-15,2.66333333
2009-02-16,0.05166666
2009-02-17,2.76833333
2009-02-21,5.27388888
2009-02-24,8.57
2009-02-25,7.83333333
2009-02-26,0.0275
2009-03-01,4.44166666
2009-03-02,2.79138888
2009-03-03,5.09833333
2009-03-04,4.94416666
2009-03-05,3.51138888
2009-03-08,1.86333333
2009-03-09,4.265
2009-03-10,7.50333333
2009-03-12,3.425
2009-03-18,1.49138888
2009-03-21,4.30416666
2009-03-22,2.84666666
2009-03-24,3.58138888
2009-03-27,4.15416666
2009-03-28,1.00027777
2009-03-30,0.33416666
2009-03-31,4.99083333
2009-05-03,0.06777777
2009-05-05,0.13638888
2009-05-08,0.63722222
2009-05-10,1.74777777
2009-05-13,2.0725
2009-05-18,4.16583333
2009-05-19,10.6102777
2009-05-20,12.3352777
2009-05-21,3.12638888
2009-05-29,2.89888888
2010-03-16,0.33222222
2010-03-17,8.1375
2010-03-18,10.1302777
2010-03-19,0.80527777
2010-03-20,1.53861111
2010-03-21,3.87888888
2010-03-24,0.90111111
2010-03-25,7.00333333
2010-03-27,2.69277777
2010-03-31,3.16805555
2010-04-01,3.65361111
2010-04-02,5.41305555
2010-04-04,8.03277777
2010-04-06,4.78944444
2010-04-12,3.25972222
2010-04-14,2.42166666
2010-04-15,6.10583333
2010-04-16,2.025
2010-04-18,3.97333333
2010-04-19,3.57944444
2010-04-20,2.7375
2010-04-21,0.45277777
2010-04-22,2.80083333
2010-04-29,0.19861111
2010-04-30,4.75944444
2010-05-04,6.20638888
2010-05-06,5.33611111
2010-05-07,3.04666666
2010-05-10,1.86833333
2010-05-11,2.61472222
2010-05-21,4.52416666
2010-05-26,3.06472222
2010-05-27,2.02777777
2010-06-07,3.22833333
2010-06-10,2.58972222
2010-06-11,6.93583333
2010-10-02,5.99666666
2010-10-15,2.09638888
2010-10-20,4.1475
2010-10-21,3.43194444
2010-10-26,0.16861111
2010-10-29,0.65666666
2010-11-01,1.72222222
2010-11-05,2.50805555
2010-11-06,0.90305555
2010-11-08,2.61333333
2010-11-09,2.16333333
2010-11-10,3.36527777
2010-11-11,9.76194444
2010-11-12,6.57833333
2010-11-13,5.86722222
2010-11-14,1.67555555
2010-11-15,3.35416666
2010-11-18,2.80611111
2010-11-19,2.00416666
2010-11-20,8.18416666
2010-11-21,8.315
2010-11-23,7.74805555
2010-11-28,3.31694444
2010-12-02,0.92916666
2010-12-03,1.22333333
2010-12-04,2.80805555
2010-12-05,0.22166666
2011-01-07,2.42555555
2011-01-08,0.70055555
2011-01-10,3.27527777
2011-01-11,0.94861111
2011-01-14,1.97833333
2011-01-15,2.53611111
2011-01-16,2.50472222
2011-01-17,5.25416666
2011-01-20,15.7013888
2011-01-21,2.29277777
2011-01-22,6.42916666
2011-01-26,2.51444444
2011-01-27,3.11
2011-01-28,6.60333333
2011-01-29,9.12333333
2011-01-30,12.2883333
2011-01-31,0.94527777
2011-02-04,5.48916666
2011-02-06,9.85722222
2011-02-10,3.005
2011-02-11,5.63583333
2011-02-12,0.37305555
2011-02-13,4.30833333
2011-02-16,3.76694444
2011-02-17,5.7175
2011-02-20,4.80222222
2011-02-26,4.29
2011-02-27,4.0875
2011-03-07,0.01888888
2011-03-08,4.60111111
2011-03-14,0.87
2011-03-17,3.75805555
2011-03-26,3.21638888
2011-03-28,1.48388888
2011-03-29,4.95861111
2011-03-30,4.05444444
2011-04-06,0.05527777
2011-04-07,2.62694444
2011-04-08,2.62444444
2011-04-09,0.29861111
2011-04-11,2.06555555
2011-04-14,4.39194444
2011-04-15,7.79555555
2011-04-18,0.105
2011-05-06,0.68083333
2011-10-06,3.39388888
2011-10-07,10.0641666
2011-10-09,2.27944444
2011-10-22,5.39055555
2011-10-23,5.53527777
2011-10-24,1.07361111
2011-11-03,5.21166666
2011-11-08,3.735
2011-11-09,5.17888888
2011-11-19,0.82944444
2011-12-02,0.78916666
2011-12-04,0.32638888
2011-12-09,0.19972222
2011-12-19,0.53277777
2011-12-24,1.25833333
2011-12-31,0.51416666
2012-01-01,3.59972222
2012-01-06,1.27166666
2012-01-30,0.81388888
2012-02-06,5.71944444
2012-02-07,1.49972222
2012-02-13,0.15944444
2012-02-14,4.53222222
2012-02-15,1.26694444
2012-02-16,4.02027777
2012-02-18,1.43222222
2012-02-19,0.90416666
2012-02-27,1.02611111
2012-03-10,1.09611111
2012-05-31,4.8775
2012-06-03,4.80916666
2012-06-04,3.53611111
2012-06-05,3.34
2012-06-09,1.80777777
2012-06-10,2.34916666
2012-07-03,1.10333333
2012-08-15,0.10972222
2012-08-21,0.01805555
2012-08-23,0.43388888
2012-08-27,0.54833333
2012-08-30,0.0175
2012-08-31,2.15472222
2012-09-01,0.10666666
2012-09-02,0.42638888
2012-09-05,0.06055555
2012-09-06,0.69027777
2012-09-07,0.33388888
2012-09-09,2.21055555
2012-09-11,5.35111111
2012-09-13,1.87583333
2012-09-14,2.14666666
2012-09-16,4.15916666
2012-09-19,20.5869444
2012-09-20,5.99305555
2012-09-21,18.7119444
2012-09-23,2.9375
2012-09-24,7.84916666
2012-09-25,5.34055555
2012-09-26,0.26583333
2012-09-28,0.305
2012-09-29,0.12416666
2012-09-30,5.24888888
2012-10-05,5.46527777
2012-10-06,5.97333333
2012-10-08,4.47222222
2012-10-09,5.60722222
2012-10-10,5.66
2012-10-12,9.44
2012-10-13,3.20194444
2012-10-16,1.49972222
2012-10-17,6.96555555
2012-10-18,3.44805555
2012-10-19,0.04916666
2012-10-24,0.01138888
2012-10-26,1.87666666
2012-11-02,0.01833333
2012-11-09,2.63222222
2012-11-10,2.41527777
2012-11-11,1.41861111
2012-11-14,2.29638888
2012-11-15,0.62944444
2012-11-16,0.01527777
2012-11-17,5.50222222
2012-11-19,3.45777777
2012-11-25,2.36333333
2012-11-26,9.57833333
2012-11-29,5.58472222
2012-11-30,5.11055555
2012-12-01,9.39833333
2012-12-02,2.66388888
2012-12-04,7.33888888
2012-12-11,1.83972222
2012-12-12,5.30638888
2012-12-13,2.49583333
2013-01-03,2.04833333
2013-01-27,2.00166666
2013-01-29,6.1425
2013-02-06,4.51138888
2013-02-07,3.67805555
2013-02-15,3.92444444
2013-02-16,2.68361111
2013-02-17,2.4125
2013-02-27,0.91888888
2013-03-05,2.32638888
2013-03-10,4.26111111
2013-03-11,3.86194444
2013-03-21,2.34694444
2013-03-23,1.75666666
2013-03-24,1.92638888
2013-04-06,2.75722222
2013-08-27,0.00666666
2013-08-31,1.00527777
2013-09-11,0.17916666
2013-09-18,1.48583333
2013-09-19,0.56805555
2013-09-24,3.19
2013-09-25,0.06833333
2013-10-18,0.72027777
2013-10-19,8.45083333
2013-10-26,5.37527777
2013-10-30,0.21638888
2013-11-04,2.22
2013-11-05,5.6625
2013-11-11,4.2175
2013-11-25,1.32027777
2013-12-01,1.42777777
2013-12-02,9.26833333
2013-12-03,2.54138888
2013-12-04,3.76833333
2013-12-11,0.1025
2013-12-12,8.12611111
2013-12-27,2.04388888
2013-12-28,4.34416666
2014-01-01,3.035
2014-01-02,7.22166666
2014-01-04,3.64388888
2014-01-05,1.83638888
