Date,Time
2002-11-24,0.05833333
2003-04-10,0.67638888
2003-04-15,0.02194444
2003-04-19,0.0025
2003-04-20,0.01472222
2003-04-26,0.07111111
2003-06-03,5.42583333
2003-11-07,0.96583333
2003-11-08,0.03583333
2003-11-14,0.01722222
2003-11-16,4.17666666
2003-12-28,0.01111111
2004-02-03,0.04111111
2004-02-05,0.04111111
2004-02-25,0.01111111
2004-04-23,1.24805555
2004-04-24,5.28027777
2004-04-25,2.02583333
2004-05-08,0.00972222
2004-05-12,4.86416666
2004-05-13,6.73944444
2004-05-14,2.69
2004-05-15,0.34944444
2004-06-20,0.02722222
2004-10-13,4.62944444
2004-12-19,0.05222222
2005-03-20,0.01277777
2005-03-25,2.61722222
2005-06-26,0.02083333
2005-07-23,3.20888888
2005-07-24,3.86055555
2005-07-25,4.39111111
2006-01-16,0.08555555
2006-01-28,0.03
2006-01-31,0.02
2006-02-01,0.02
2006-02-18,0.01194444
2006-02-20,0.01194444
2006-04-10,0.04388888
2006-09-11,0.06277777
2007-08-08,2.33444444
2007-10-25,3.58361111
2007-10-26,5.805
2007-10-27,5.19027777
2007-10-28,0.73861111
2007-11-01,6.98305555
2007-11-02,3.66194444
2008-02-13,0.61444444
2008-03-10,0.00388888
2008-03-11,0.00388888
2008-03-25,0.12527777
2008-03-30,0.12527777
2008-05-15,0.50805555
2008-06-20,2.07555555
2008-08-25,4.365
2008-09-24,8.21972222
2008-10-01,0.68944444
2008-10-08,0.68944444
2009-02-05,6.21305555
2009-02-17,3.76611111
2009-02-26,1.75972222
2009-02-27,6.09305555
2009-02-28,7.77555555
2009-03-02,2.33166666
2009-03-11,3.24722222
2009-03-12,0.54083333
2009-03-13,3.59305555
2009-03-21,1.57694444
2009-03-22,1.94888888
2009-03-23,3.06972222
2009-04-01,2.28138888
2009-04-02,4.46194444
2009-04-03,2.67083333
2009-04-04,6.3175
2009-04-25,0.67638888
2009-04-28,6.60555555
2009-05-26,0.03333333
2009-05-30,0.01777777
2009-05-31,0.01777777
2009-10-09,1.38194444
2009-12-27,0.85722222
2010-01-02,0.85722222
2010-03-24,4.46333333
2010-06-07,0.00777777
2010-07-06,0.02055555
2010-07-13,1.55472222
2010-07-14,4.17916666
2010-07-16,1.67138888
2010-07-21,0.01222222
2010-07-22,0.01222222
2010-08-06,2.345
2010-08-27,0.17
2011-03-07,0.00611111
2011-03-10,0.00611111
2011-07-11,0.07444444
2011-08-19,0.02
2011-08-27,0.02
2011-09-08,0.00222222
2012-01-01,0.03777777
2012-06-06,0.32944444
2012-08-01,0.02666666
2012-08-02,0.02666666
2012-08-18,0.01
2012-08-19,0.01
2012-11-03,0.04305555
2012-11-04,0.29861111
2013-02-26,0.08555555
2013-03-05,0.00305555
2013-09-04,1.02055555
2013-09-09,3.41694444
2013-09-27,8.94222222
2013-09-28,0.89277777
2013-09-29,4.66833333
2013-09-30,2.26638888
2013-10-01,2.54694444
2013-11-03,0.80027777
2013-11-04,0.77972222
2013-11-05,0.92583333
2013-11-06,1.05222222
2013-11-15,5.59277777
2013-11-16,2.49027777
2013-11-17,2.31333333
2013-11-20,7.01916666
2013-11-22,7.91166666
2013-11-23,0.0175
2013-11-24,2.46805555
2013-11-25,3.14
2013-12-03,1.75194444
2013-12-05,0.00388888
2013-12-06,7.15833333
2013-12-08,3.48694444
2013-12-12,3.64611111
2013-12-14,4.71416666
2013-12-15,1.25805555
2013-12-16,4.75861111
2013-12-21,5.07444444
2013-12-22,4.82444444
