Date,Time
2004-01-22,6.25388888
2004-01-23,8.62972222
2004-01-24,4.6875
2004-01-28,5.70194444
2004-01-29,7.83555555
2004-01-30,10.7016666
2004-01-31,10.5775
2004-02-01,11.8463888
2004-02-02,8.88055555
2004-02-04,1.80611111
2004-02-05,1.18333333
2004-02-08,4.20611111
2004-02-09,0.44611111
2004-02-11,8.42083333
2004-02-12,15.9936111
2004-02-13,0.56444444
2004-02-14,9.39305555
2004-02-15,9.68972222
2004-02-16,0.38944444
2004-02-17,10.4763888
2004-02-23,1.63
2004-02-25,12.2330555
2004-02-27,1.81388888
2004-02-28,4.14527777
2004-02-29,9.00055555
2004-03-02,1.49444444
2004-03-03,4.75027777
2004-03-09,0.59138888
2004-03-10,14.4936111
2004-03-13,12.7180555
2004-03-14,4.225
2004-03-15,2.86777777
2004-03-16,2.98138888
2004-03-17,12.2591666
2004-03-18,1.34777777
2004-03-19,2.94722222
2004-03-20,3.59944444
2004-03-22,8.96666666
2004-03-23,10.7333333
2004-03-26,3.81805555
2004-03-28,4.71083333
2004-03-29,17.5444444
2004-03-30,0.07888888
2004-04-05,8.45555555
2004-04-06,9.17027777
2004-04-09,4.01944444
2004-04-15,13.96
2004-04-16,5.88722222
2004-04-17,8.77611111
2004-04-18,0.78694444
2004-04-24,1.15916666
2004-04-26,2.63944444
2004-04-27,2.59416666
2004-04-28,6.53694444
2004-04-29,15.925
2004-04-30,2.88472222
2004-05-01,4.44666666
2004-05-02,3.91611111
2004-05-03,7.9
2004-05-04,12.2369444
2004-05-05,0.71805555
2004-05-06,2.88138888
2004-05-08,4.30638888
2004-05-09,3.96805555
2004-05-10,2.58833333
2004-05-14,1.86555555
2004-05-15,0.81305555
2004-05-21,0.19555555
2004-05-22,3.50361111
2004-05-23,7.48111111
2004-05-24,6.33888888
2004-05-25,2.43666666
2004-05-27,0.42583333
2004-05-28,1.27361111
2004-05-29,3.30777777
2004-05-30,3.82166666
2004-05-31,1.12416666
2004-06-01,3.70416666
2004-06-14,0.46472222
2004-06-15,2.45111111
2004-06-16,1.16861111
2004-06-17,0.95194444
2004-06-18,2.2
2004-06-19,1.25611111
2004-07-11,1.71138888
2004-07-12,0.48222222
2004-07-16,0.10305555
2004-08-29,2.77416666
2004-09-01,3.38527777
2004-09-05,2.67833333
2004-09-10,1.13861111
2004-09-11,6.96305555
2004-09-12,4.98
2004-09-13,1.34194444
2004-09-14,7.53583333
2004-09-20,5.59611111
2004-09-24,5.835
2004-09-25,5.88444444
2004-10-05,0.38444444
2004-10-06,7.87944444
2004-10-07,5.77666666
2004-10-08,3.08555555
2004-10-17,1.43361111
2004-10-18,11.9072222
2004-10-23,10.3527777
2004-11-03,5.96472222
2004-11-07,9.59416666
2004-11-08,12.4925
2004-11-11,4.21555555
2004-11-14,6.16305555
2004-11-22,9.60361111
2004-11-23,1.63027777
2004-11-24,2.41138888
2004-11-27,15.5738888
2004-11-28,9.44833333
2004-11-29,11.6994444
2004-11-30,7.81166666
2004-12-02,15.0552777
2004-12-03,16.4952777
2004-12-04,8.59583333
2004-12-05,9.15027777
2004-12-08,3.51333333
2004-12-09,0.60666666
2004-12-13,2.50694444
2004-12-15,10.4394444
2004-12-16,10.6591666
2004-12-17,3.46361111
2004-12-18,9.3225
2004-12-19,10.6672222
2004-12-20,3.10555555
2004-12-21,6.64944444
2004-12-30,6.4075
2005-01-01,11.2397222
2005-01-11,4.72944444
2005-01-12,7.96555555
2005-01-13,2.18277777
2005-01-15,12.2827777
2005-01-18,7.20388888
2005-01-27,5.59805555
2005-01-28,4.76
2005-01-29,7.0425
2005-01-31,2.91166666
2005-02-01,11.8238888
2005-02-02,4.09083333
2005-02-03,5.33305555
2005-02-05,1.90555555
2005-02-06,4.01472222
2005-02-11,8.54444444
2005-02-12,10.6077777
2005-02-15,8.34027777
2005-02-16,1.2425
2005-02-17,2.49611111
2005-02-19,7.00444444
2005-02-20,1.95777777
2005-03-06,5.01361111
2005-03-07,3.20638888
2005-03-09,1.53416666
2005-03-10,7.16972222
2005-03-14,5.95027777
2005-03-15,10.3694444
2005-03-16,0.42222222
2005-03-17,7.45166666
2005-03-18,0.39388888
2005-03-19,1.35583333
2005-03-20,7.08611111
2005-03-21,5.1675
2005-03-22,0.03555555
2005-03-24,5.93638888
2005-03-29,7.88055555
2005-03-30,6.77555555
2005-04-01,6.07861111
2005-04-04,5.01111111
2005-04-05,8.29055555
2005-04-06,9.93694444
2005-04-07,0.89305555
2005-04-09,3.62777777
2005-04-16,4.87944444
2005-04-17,7.02444444
2005-04-19,9.18638888
2005-04-20,7.89638888
2005-04-22,0.68861111
2005-04-23,9.90388888
2005-04-24,11.6205555
2005-04-25,13.8622222
2005-04-26,5.70055555
2005-05-06,3.67388888
2005-05-07,5.665
2005-05-08,9.38888888
2005-05-09,4.42
2005-05-10,2.61472222
2005-05-16,1.86805555
2005-05-17,2.13944444
2005-05-27,2.48694444
2005-06-05,0.32722222
2005-06-07,1.76333333
2005-06-08,2.55611111
2005-07-02,2.91444444
2005-07-03,3.14388888
2005-09-03,5.00694444
2005-09-06,4.37083333
2005-09-07,0.895
2005-09-10,9.34611111
2005-09-11,0.96333333
2005-09-13,5.18083333
2005-09-14,7.26138888
2005-09-18,6.67722222
2005-09-21,11.1408333
2005-09-22,8.39444444
2005-09-25,7.93027777
2005-09-27,0.15944444
2005-09-28,15.2375
2005-09-30,6.80416666
2005-10-01,8.72
2005-10-02,8.40722222
2005-10-04,0.03777777
2005-10-05,2.66805555
2005-10-09,0.05527777
2005-10-11,0.51333333
2005-10-12,4.68555555
2005-10-13,3.66611111
2005-10-14,10.2627777
2005-10-15,0.86166666
2005-10-16,3.5725
2005-10-17,11.7941666
2005-10-18,0.95166666
2005-10-19,8.22833333
2005-10-23,2.385
2005-10-26,4.94027777
2005-10-27,1.47583333
2005-10-29,3.78166666
2005-10-30,2.245
2005-10-31,6.53305555
2005-11-01,0.30444444
2005-11-02,3.7675
2005-11-03,5.17416666
2005-11-04,1.67444444
2005-11-10,3.76222222
2005-11-11,8.02944444
2005-11-12,7.52111111
2005-11-13,11.8363888
2005-11-17,1.48694444
2005-11-18,1.9275
2005-11-19,0.37388888
2005-11-20,5.31805555
2005-11-23,7.73666666
2005-11-25,6.09916666
2005-11-26,2.81888888
2005-11-27,1.80333333
2005-11-28,3.36916666
2005-11-30,3.29444444
2005-12-01,1.39388888
2005-12-02,0.43722222
2005-12-03,0.12638888
2005-12-07,1.02833333
2005-12-08,0.8
2005-12-12,6.63972222
2005-12-14,1.61194444
2005-12-15,0.04305555
2005-12-18,1.31
2005-12-19,2.27916666
2005-12-20,2.28805555
2005-12-21,1.30916666
2005-12-22,1.16805555
2005-12-24,3.90694444
2005-12-27,11.1488888
2005-12-28,5.06472222
2005-12-29,7.93694444
2005-12-30,2.53611111
2005-12-31,2.99305555
2006-01-05,1.36111111
2006-01-11,1.36194444
2006-01-12,6.38694444
2006-01-13,1.26333333
2006-01-14,2.66972222
2006-01-15,0.61777777
2006-01-16,2.28777777
2006-01-19,2.86472222
2006-01-20,3.13527777
2006-01-21,3.495
2006-01-22,7.59722222
2006-01-26,4.21944444
2006-01-27,8.81
2006-01-28,1.56916666
2006-01-29,3.68416666
2006-01-31,1.87527777
2006-02-01,14.4241666
2006-02-02,4.21083333
2006-02-03,1.02083333
2006-02-04,4.78611111
2006-02-05,4.40416666
2006-02-06,4.50333333
2006-02-07,5.48416666
2006-02-08,4.66055555
2006-02-09,8.9725
2006-02-12,2.75472222
2006-02-13,4.85861111
2006-02-15,1.52583333
2006-02-28,1.46361111
2006-03-01,4.75388888
2006-03-02,3.88444444
2006-03-04,1.35722222
2006-03-05,8.59277777
2006-03-06,4.26638888
2006-03-07,1.64083333
2006-03-11,2.02194444
2006-03-13,1.62277777
2006-03-16,4.18972222
2006-03-17,4.72
2006-03-18,8.12361111
2006-03-19,13.9747222
2006-03-23,8.27611111
2006-03-26,8.18638888
2006-03-27,9.87944444
2006-03-29,3.86333333
2006-03-30,5.63666666
2006-03-31,0.37083333
2006-04-09,13.5316666
2006-04-10,8.31972222
2006-04-11,10.615
2006-04-12,8.16583333
2006-04-14,2.79333333
2006-04-15,1.50166666
2006-04-17,3.82916666
2006-04-18,8.61388888
2006-04-19,13.5180555
2006-04-20,3.22527777
2006-04-24,1.13055555
2006-04-25,3.2375
2006-04-27,4.56444444
2006-04-28,10.2261111
2006-04-29,14.5755555
2006-04-30,3.76472222
2006-05-01,1.625
2006-05-02,0.1275
2006-05-08,1.74694444
2006-05-12,5.89944444
2006-05-13,4.95194444
2006-05-17,2.07055555
2006-05-20,1.31111111
2006-05-21,5.01916666
2006-05-22,3.99361111
2006-05-23,14.4844444
2006-05-24,1.23027777
2006-05-28,2.23916666
2006-05-29,7.81
2006-05-30,1.43638888
2006-06-04,4.67111111
2006-06-05,8.95388888
2006-06-09,3.17472222
2006-06-16,0.05638888
2006-07-07,2.83138888
2006-07-20,0.11138888
2006-08-07,2.4625
2006-08-12,0.05694444
2006-09-04,3.72083333
2006-09-06,2.41333333
2006-09-07,14.0113888
2006-09-08,3.62277777
2006-09-09,14.8516666
2006-09-10,4.305
2006-09-12,2.96055555
2006-09-14,2.25888888
2006-09-15,7.87166666
2006-09-16,4.09972222
2006-09-20,2.92972222
2006-09-21,11.9844444
2006-09-22,10.1113888
2006-09-25,3.94944444
2006-09-26,10.7394444
2006-09-27,0.97527777
2006-09-28,2.05138888
2006-10-02,5.62444444
2006-10-03,5.66777777
2006-10-04,3.91055555
2006-10-05,0.22194444
2006-10-08,9.33527777
2006-10-09,6.29611111
2006-10-10,5.37027777
2006-10-11,2.87416666
2006-10-13,2.99666666
2006-10-14,16.4844444
2006-10-15,7.58638888
2006-10-18,12.9502777
2006-10-19,2.06222222
2006-10-20,1.11333333
2006-10-21,6.67861111
2006-10-24,10.5102777
2006-10-25,8.77083333
2006-10-26,3.49638888
2006-10-29,8.5
2006-10-30,18.6025
2006-10-31,4.00277777
2006-11-02,1.39888888
2006-11-03,15.3330555
2006-11-04,18.4402777
2006-11-05,15.5433333
2006-11-09,2.13277777
2006-11-10,13.4852777
2006-11-13,2.05361111
2006-11-14,2.98805555
2006-11-15,4.91361111
2006-11-18,3.755
2006-11-19,11.5880555
2006-11-20,3.8375
2006-11-21,12.0569444
2006-11-22,12.5155555
2006-11-26,6.96972222
2006-11-27,3.23305555
2006-11-28,4.62222222
2006-12-02,9.95722222
2006-12-03,4.02583333
2006-12-05,4.78111111
2006-12-06,8.28777777
2006-12-08,3.74694444
2006-12-09,2.76583333
2006-12-10,12.1791666
2006-12-11,8.10527777
2006-12-12,8.7925
2006-12-14,2.78888888
2006-12-15,11.1733333
2006-12-16,7.32083333
2006-12-23,6.1725
2006-12-24,2.465
2006-12-27,6.27972222
2006-12-29,8.23583333
2006-12-30,9.30916666
2007-01-09,4.22944444
2007-01-10,3.12888888
2007-01-11,7.11305555
2007-01-12,0.2975
2007-01-14,0.11111111
2007-01-15,0.41416666
2007-01-17,1.87916666
2007-01-18,5.54138888
2007-01-19,2.49888888
2007-01-20,3.08916666
2007-01-23,3.4825
2007-01-24,9.65583333
2007-01-28,8.36388888
2007-01-29,3.49166666
2007-01-31,9.73222222
2007-02-01,7.43861111
2007-02-05,6.67
2007-02-08,8.08916666
2007-02-09,9.72
2007-02-10,2.77138888
2007-02-11,9.26638888
2007-02-12,0.85722222
2007-02-15,1.82472222
2007-02-16,7.73916666
2007-02-17,0.0375
2007-02-19,5.89277777
2007-02-22,4.71333333
2007-02-27,5.28583333
2007-02-28,1.61
2007-03-01,8.96027777
2007-03-04,6.20805555
2007-03-05,1.98166666
2007-03-06,1.65361111
2007-03-07,2.91527777
2007-03-08,7.79861111
2007-03-09,1.5375
2007-03-10,7.16583333
2007-03-12,5.50083333
2007-03-19,0.11055555
2007-03-20,1.46833333
2007-03-21,6.5625
2007-03-25,1.73083333
2007-03-26,4.48472222
2007-03-27,4.41111111
2007-03-29,6.96583333
2007-03-30,6.85833333
2007-03-31,3.20416666
2007-04-03,5.05805555
2007-04-06,3.49138888
2007-04-07,7.13611111
2007-04-08,7.44472222
2007-04-09,11.0380555
2007-04-10,0.41444444
2007-04-11,6.55638888
2007-04-14,6.59111111
2007-04-18,2.22472222
2007-04-19,1.98666666
2007-04-20,3.60388888
2007-04-21,3.54638888
2007-04-22,6.28555555
2007-04-26,4.30555555
2007-04-29,15.1511111
2007-04-30,0.82333333
2007-09-29,3.22805555
2007-09-30,1.59083333
2007-10-03,6.34666666
2007-10-10,2.2225
2007-10-11,4.35555555
2007-10-13,0.78861111
2007-10-14,8.89055555
2007-10-16,0.21694444
2007-10-20,6.05666666
2007-10-29,12.8480555
2007-10-30,5.47972222
2007-10-31,9.36972222
2007-11-05,4.79388888
2007-11-08,2.87777777
2007-11-13,2.35583333
2007-11-14,8.27805555
2007-11-27,1.83222222
2007-11-28,14.8713888
2007-12-03,2.26555555
2007-12-07,9.08944444
2007-12-14,6.40333333
2007-12-15,4.61666666
2007-12-18,0.98583333
2007-12-19,2.27333333
2007-12-20,1.45888888
2007-12-24,4.94388888
2007-12-26,2.97944444
2007-12-27,2.98694444
2007-12-28,4.63666666
2007-12-30,10.2152777
2007-12-31,5.78111111
2008-01-01,0.79861111
2008-01-03,6.85083333
2008-01-04,6.78222222
2008-01-12,1.7025
2008-01-13,8.58833333
2008-01-14,0.87055555
2008-01-15,4.1725
2008-01-16,5.51777777
2008-01-18,0.08416666
2008-01-20,5.67333333
2008-01-21,5.57694444
2008-01-22,5.03944444
2008-01-23,3.29222222
2008-01-26,3.53694444
2008-01-27,6.27916666
2008-01-30,2.0175
2008-01-31,6.57166666
2008-02-02,5.99805555
2008-02-03,11.1241666
2008-02-07,4.34305555
2008-02-08,7.05611111
2008-02-09,0.77
2008-02-12,6.9975
2008-02-14,7.55666666
2008-02-15,8.19388888
2008-02-16,3.27111111
2008-02-20,2.39583333
2008-02-28,3.80361111
2008-02-29,10.3836111
2008-03-02,6.34833333
2008-03-03,4.72638888
2008-03-05,4.15333333
2008-03-06,3.95833333
2008-03-10,9.81444444
2008-03-11,4.63111111
2008-03-12,3.08611111
2008-03-13,2.99527777
2008-03-14,2.82222222
2008-03-16,4.93888888
2008-03-17,3.62194444
2008-03-18,3.08944444
2008-03-20,4.43694444
2008-03-21,7.30888888
2008-03-23,3.55527777
2008-03-24,7.03055555
2008-03-25,14.6805555
2008-03-26,6.70055555
2008-03-29,6.9725
2008-03-30,2.62444444
2008-04-02,1.53111111
2008-04-03,6.04277777
2008-04-07,8.58083333
2008-04-08,3.01444444
2008-04-09,4.0975
2008-04-12,1.93944444
2008-04-13,11.3916666
2008-04-14,7.17222222
2008-04-15,2.12388888
2008-04-16,14.2555555
2008-04-17,4.3325
2008-04-18,1.52527777
2008-04-19,9.64583333
2008-04-21,7.18638888
2008-04-22,3.49111111
2008-04-23,5.58972222
2008-04-24,11.3894444
2008-04-25,1.365
2008-04-27,8.2625
2008-04-28,3.60916666
2008-04-29,2.89833333
2008-04-30,8.08111111
2008-05-01,3.67333333
2008-05-02,2.97805555
2008-05-03,3.04555555
2008-05-04,10.0130555
2008-05-05,0.52361111
2008-05-06,11.4763888
2008-05-07,5.34666666
2008-05-10,4.96472222
2008-05-11,1.64861111
2008-05-12,2.02305555
2008-05-13,7.26277777
2008-05-14,7.63777777
2008-05-16,2.03944444
2008-05-18,3.60083333
2008-05-19,2.85444444
2008-05-20,1.81944444
2008-05-22,8.33138888
2008-05-23,9.22777777
2008-05-24,3.46944444
2008-05-25,6.23694444
2008-05-28,2.92194444
2008-05-29,15.5063888
2008-06-01,9.32833333
2008-09-20,2.31222222
2008-09-24,3.06527777
2008-09-29,2.08166666
2008-09-30,2.04805555
2008-10-01,2.48194444
2008-10-08,4.90138888
2008-10-09,2.09
2008-10-10,0.13222222
2008-10-11,2.55722222
2008-10-14,7.2925
2008-10-17,2.45916666
2008-10-21,2.38138888
2008-10-22,0.28944444
2008-10-23,4.70111111
2008-10-27,7.12277777
2008-10-31,9.685
2008-11-01,5.47611111
2008-11-06,2.90611111
2008-11-08,2.99527777
2008-11-09,7.48083333
2008-11-11,6.10222222
2008-11-21,13.1708333
2008-11-23,3.71888888
2008-11-28,5.86
2008-11-29,4.15888888
2008-12-03,6.405
2008-12-05,2.39638888
2008-12-08,2.30777777
2008-12-09,1.23638888
2008-12-12,10.3255555
2008-12-14,5.18361111
2008-12-18,3.81194444
2008-12-22,1.35333333
2008-12-23,3.79111111
2008-12-26,3.36555555
2008-12-28,0.39611111
2008-12-29,3.15694444
2008-12-30,1.0625
2009-01-02,2.41055555
2009-01-03,4.51277777
2009-01-04,4.09222222
2009-01-08,7.68722222
2009-01-09,6.47555555
2009-01-10,3.09416666
2009-01-11,9.74416666
2009-01-15,2.69611111
2009-01-16,8.16472222
2009-01-20,1.92
2009-01-21,5.52388888
2009-01-22,3.99805555
2009-01-23,5.55555555
2009-01-25,1.80388888
2009-01-29,4.57638888
2009-01-30,11.0430555
2009-01-31,1.79611111
2009-02-03,6.30861111
2009-02-08,2.94055555
2009-02-09,7.22361111
2009-02-10,1.06388888
2009-02-13,1.63333333
2009-02-14,1.97666666
2009-02-15,8.66861111
2009-02-16,1.84527777
2009-02-17,2.86027777
2009-02-18,8.94638888
2009-02-21,2.17666666
2009-02-25,3.8525
2009-02-26,2.77222222
2009-02-27,1.90472222
2009-03-03,1.92194444
2009-03-04,12.4097222
2009-03-05,3.86888888
2009-03-18,2.37694444
2009-03-20,0.85916666
2009-03-21,9.625
2009-03-22,4.17027777
2009-03-23,1.17111111
2009-03-24,11.4438888
2009-03-29,7.28555555
2009-03-30,0.60638888
2009-03-31,13.5430555
2009-04-01,1.48277777
2009-04-02,3.30527777
2009-04-03,1.05916666
2009-04-06,9.8775
2009-04-08,0.06361111
2009-04-11,4.90638888
2009-04-12,5.63555555
2009-04-13,4.41861111
2009-04-16,5.79166666
2009-04-17,13.1391666
2009-04-18,9.42583333
2009-04-19,9.90388888
2009-04-21,2.53138888
2009-04-25,9.61805555
2009-04-27,5.19916666
2009-05-12,1.61055555
2009-05-13,4.12472222
2009-05-16,2.70111111
2009-05-18,2.17361111
2009-05-19,2.36277777
2009-05-21,8.56833333
2009-05-28,2.54055555
2009-10-25,0.64138888
2009-10-26,2.16805555
2009-11-06,7.88972222
2009-11-07,11.1455555
2009-11-08,0.51472222
2009-11-15,10.4977777
2009-11-16,6.06722222
2009-11-17,1.91777777
2009-11-25,10.5686111
2009-11-28,0.09861111
2009-11-29,14.8555555
2009-11-30,0.68083333
2009-12-01,10.4577777
2009-12-02,5.00138888
2009-12-04,5.46277777
2009-12-06,9.4725
2009-12-11,1.03138888
2009-12-12,11.6213888
2009-12-14,8.50666666
2009-12-16,11.2855555
2009-12-17,4.18444444
2009-12-18,9.27666666
2009-12-20,1.75583333
2009-12-21,1.44944444
2009-12-23,10.565
2009-12-24,5.26555555
2009-12-26,0.50861111
2009-12-27,10.5794444
2009-12-28,0.06472222
2009-12-29,2.08305555
2009-12-30,6.25472222
2010-01-02,1.04333333
2010-01-06,1.17166666
2010-01-07,3.18111111
2010-01-10,11.6213888
2010-01-11,12.7883333
2010-01-13,4.19166666
2010-01-14,17.4736111
2010-01-15,10.2302777
2010-01-26,5.02861111
2010-01-27,10.5880555
2010-01-28,2.64694444
2010-01-29,6.84916666
2010-01-31,4.26611111
2010-02-01,6.86111111
2010-02-03,1.85861111
2010-02-04,14.4761111
2010-02-05,0.66138888
2010-02-07,4.74638888
2010-02-08,1.48
2010-02-09,9.60472222
2010-02-11,2.90722222
2010-02-12,13.3852777
2010-02-13,16.4197222
2010-02-14,7.50361111
2010-02-19,2.49888888
2010-02-20,3.16722222
2010-02-21,2.73305555
2010-02-22,2.54527777
2010-02-24,1.15666666
2010-02-25,7.18111111
2010-02-27,8.635
2010-02-28,4.62722222
2010-03-01,7.84861111
2010-03-02,2.88027777
2010-03-03,1.79027777
2010-03-06,12.3227777
2010-03-07,11.6830555
2010-03-09,0.81583333
2010-03-18,2.19972222
2010-03-19,2.92694444
2010-03-20,0.06111111
2010-03-21,1.965
2010-03-24,1.90916666
2010-03-27,8.05055555
2010-03-28,2.17416666
2010-03-31,2.455
2010-04-02,1.76138888
2010-04-03,8.07611111
2010-04-05,8.99611111
2010-04-06,0.26305555
2010-04-10,6.46222222
2010-04-11,8.12055555
2010-04-12,9.27055555
2010-04-13,4.20944444
2010-04-22,6.605
2010-04-28,4.15777777
2010-04-29,7.75638888
2010-05-05,4.75111111
2010-05-06,0.55805555
2010-05-07,2.93166666
2010-05-10,11.3491666
2010-05-11,0.06416666
2010-05-15,1.42194444
2010-05-31,2.57666666
2010-07-01,1.96111111
2010-07-02,1.76583333
2010-09-11,2.79916666
2010-09-21,2.38583333
2010-09-25,3.42694444
2010-09-26,1.69222222
2010-10-05,3.42777777
2010-10-07,2.29055555
2010-10-08,0.09055555
2010-10-09,7.9375
2010-10-23,2.305
2010-10-29,6.98694444
2010-10-30,9.11666666
2010-10-31,2.71611111
2010-11-01,3.7375
2010-11-02,2.15722222
2010-11-03,2.16833333
2010-11-06,5.19305555
2010-11-07,5.6775
2010-11-09,6.09722222
2010-11-10,4.77444444
2010-11-12,5.63555555
2010-11-13,7.28305555
2010-11-19,5.29
2010-11-20,1.00527777
2010-11-21,0.58972222
2010-11-22,8.32916666
2010-11-24,6.09055555
2010-11-26,2.73277777
2010-11-27,1.94861111
2010-11-28,11.5588888
2010-11-29,17.2891666
2010-12-02,5.13527777
2010-12-03,0.05527777
2010-12-04,2.21444444
2010-12-05,1.22305555
2010-12-08,5.30916666
2010-12-09,1.05916666
2010-12-10,5.48722222
2010-12-11,1.74111111
2010-12-13,1.36305555
2010-12-16,0.93138888
2010-12-19,5.79833333
2010-12-20,6.54555555
2010-12-21,3.04166666
2010-12-24,11.4705555
2010-12-30,4.69861111
2011-01-03,2.82638888
2011-01-04,3.01694444
2011-01-07,3.47666666
2011-01-21,1.16944444
2011-01-22,6.17805555
2011-01-23,10.2113888
2011-01-24,4.82916666
2011-02-06,3.91111111
2011-02-07,3.57194444
2011-02-09,11.9847222
2011-02-10,8.01027777
2011-02-12,12.2866666
2011-02-15,5.00666666
2011-02-16,0.93333333
2011-02-23,3.79055555
2011-02-24,3.24194444
2011-03-02,3.93166666
2011-03-13,2.29944444
2011-03-17,0.525
2011-03-18,1.86222222
2011-03-24,3.00111111
2011-03-25,1.08027777
2011-04-03,0.08361111
2011-04-14,3.14694444
2012-04-12,2.43305555
2012-04-13,1.94861111
